"","Tumor.non.proliferating_intratumor_area","Tumor.non.proliferating_stromal_area","Tumor.non.proliferating_tumorfront_area","Tumor.proliferating_intratumor_area","Tumor.proliferating_tumorfront_area","Vessel_stromal_area","Vessel_tumorfront_area","Fibroblasts_stromal_area","Fibroblasts_tumorfront_area","CD4.T.cells.naive_stromal_area","CD4.T.cells.naive_tumorfront_area","CD4.T.cells.memory_stromal_area","CD4.T.cells.memory_tumorfront_area","CD4.T.cells.regulatory_stromal_area","CD4.T.cells.regulatory_tumorfront_area","B.cells_stromal_area","B.cells_tumorfront_area","CD8.T.cells_intratumor_area","CD8.T.cells_stromal_area","CD8.T.cells_tumorfront_area","Myeloid.M1.macrophages_stromal_area","Myeloid.M1.macrophages_tumorfront_area","Myeloid.M2.macrophages_stromal_area","Myeloid.M2.macrophages_tumorfront_area","Myeloid.Granulocytes_stromal_area","Myeloid.Granulocytes_tumorfront_area","Myeloid.DCs_stromal_area","Myeloid.DCs_tumorfront_area","Myeloid.Monocytes_stromal_area","Myeloid.Monocytes_tumorfront_area","Tumor.non.proliferating_intratumor_eccentricity","Tumor.non.proliferating_stromal_eccentricity","Tumor.non.proliferating_tumorfront_eccentricity","Tumor.proliferating_intratumor_eccentricity","Tumor.proliferating_tumorfront_eccentricity","Vessel_stromal_eccentricity","Vessel_tumorfront_eccentricity","Fibroblasts_stromal_eccentricity","Fibroblasts_tumorfront_eccentricity","CD4.T.cells.naive_stromal_eccentricity","CD4.T.cells.naive_tumorfront_eccentricity","CD4.T.cells.memory_stromal_eccentricity","CD4.T.cells.memory_tumorfront_eccentricity","CD4.T.cells.regulatory_stromal_eccentricity","CD4.T.cells.regulatory_tumorfront_eccentricity","B.cells_stromal_eccentricity","B.cells_tumorfront_eccentricity","CD8.T.cells_intratumor_eccentricity","CD8.T.cells_stromal_eccentricity","CD8.T.cells_tumorfront_eccentricity","Myeloid.M1.macrophages_stromal_eccentricity","Myeloid.M1.macrophages_tumorfront_eccentricity","Myeloid.M2.macrophages_stromal_eccentricity","Myeloid.M2.macrophages_tumorfront_eccentricity","Myeloid.Granulocytes_stromal_eccentricity","Myeloid.Granulocytes_tumorfront_eccentricity","Myeloid.DCs_stromal_eccentricity","Myeloid.DCs_tumorfront_eccentricity","Myeloid.Monocytes_stromal_eccentricity","Myeloid.Monocytes_tumorfront_eccentricity","Tumor.non.proliferating_tumorfront_celldistance","Tumor.proliferating_tumorfront_celldistance","Vessel_tumorfront_celldistance","Fibroblasts_tumorfront_celldistance","CD4.T.cells.naive_tumorfront_celldistance","CD4.T.cells.memory_tumorfront_celldistance","CD4.T.cells.regulatory_tumorfront_celldistance","B.cells_tumorfront_celldistance","CD8.T.cells_tumorfront_celldistance","Myeloid.M1.macrophages_tumorfront_celldistance","Myeloid.M2.macrophages_tumorfront_celldistance","Myeloid.Granulocytes_tumorfront_celldistance","Myeloid.DCs_tumorfront_celldistance","Myeloid.Monocytes_tumorfront_celldistance"
"S13_1",122.530100977803,45.8239926290947,86.1286342251167,97.6420280160254,78.4763300757792,47.8533720835179,57.5495954590681,42.9486345973644,43.5006413988084,57.8884189161911,5.82260561514796,52.9640580699324,40.6512305146958,24.970397278921,-8.75525072074067,68.3839621778372,0.541680159403748,119.764920505614,42.1529326385725,54.0708926727236,49.6245060216951,59.2538094586672,50.7353910502603,43.0171731044434,35.4766298076805,20.8956709895558,51.9543544338259,59.510341857892,55.0780467895417,49.1736512640218,0.656251791107887,0.692032535033824,0.652639536749919,0.661721202784927,0.619073207381695,0.642263458999443,0.644157818382483,0.659171556584769,0.68533321489373,0.681767748335722,0.0860369137965219,0.626008478264421,0.702754535550774,0.477739329498479,-0.0407927611634573,0.840644235033013,0.0163317076188192,0.706037008365941,0.569718409707774,0.607005123428738,0.644361763522774,0.626478553979311,0.677221480635796,0.529087022039518,0.629677155722524,0.558350961938487,0.58362770917584,0.713770121442179,0.630561132261014,0.641401174582262,10.1631946658204,10.7259935780216,-6.09603983779512,-11.483865999231,-0.714154964964475,-11.2998467774938,1.10505072513314,-0.801181354453143,1.67363158993766,-4.27036240822365,-6.79210479735321,-11.9527406582163,4.61986199237814,5.39732713470435
"S13_2",85.4667349225175,35.2429643742809,67.5313132435879,91.2193889507713,68.3736571269881,41.706420604895,47.1905001366271,33.9443408568589,29.2626608388979,45.2153064189257,20.4776767236129,42.9340128869391,18.9662427876623,32.8814423758389,-8.79167783157739,44.3926837793485,42.0277481379144,80.770558788266,39.7867724804123,35.1013710599979,38.6692439841284,39.1638120153309,36.5276232773029,25.2655131680215,36.6585694867783,11.9570801366795,27.1175793415407,27.8430229440198,26.849262468233,39.6951320254162,0.672373281467502,0.743470896942139,0.659215498653775,0.433096373457775,0.754649949415039,0.613079049951509,0.615222342292572,0.658352661566193,0.650513290888276,0.641902372478836,0.755062727484441,0.573448939287206,0.45738308990202,0.551995365113122,-0.0407826873185115,0.666068331878015,0.506229632222331,0.85697906112683,0.616995881887681,0.613941772715777,0.621238784294966,0.5867707442456,0.627970977647117,0.549817285631886,0.602547121905704,0.558644496653802,0.558846236141438,0.534373973136878,0.621972274326068,0.59832634025336,10.7710063629494,8.36310344032394,-4.27348686347496,-10.254216572547,-15.4406764680817,-15.0676914178017,1.11159700614834,-7.78756657000345,-4.75752290388072,-1.20402997847736,-10.4493409071202,-1.26430070581964,-5.84872672497176,-3.07967794442233
"S13_3",103.326578387359,49.2374781677986,77.4513484120976,64.5541617115643,77.5436588848001,60.9832751990505,59.1740340310328,58.0057528280147,50.4106085764305,65.8378424554987,50.1476964299116,60.1274901454579,37.6285680310566,68.1415297458105,55.2188554797715,45.361727608779,0.531776911064464,90.3143830835316,60.7662001953153,66.9989288988726,59.7408639754316,62.5481264961774,53.2275777334283,44.3721099434215,0.299278828652045,51.5393230136402,40.609811665071,59.131679880067,56.5200904840984,51.3317774934607,0.61003256856982,0.598836989008055,0.61768888224545,0.708703800333154,0.612224291749852,0.647300047003948,0.640780593766301,0.65671173741261,0.661165837050325,0.708467275445017,0.714499431854791,0.616802333388878,0.634531435218646,0.435778158684098,0.589857950216902,0.836558260463486,0.0162292548991004,0.680265907529695,0.653409247130819,0.672010240429135,0.618611425542496,0.624168954147904,0.634163028727096,0.562685738320361,-0.00565343693119099,0.61595177745315,0.547787998988026,0.562115587530536,0.64182553300241,0.619901153726955,8.88320363784361,8.42990279252289,-7.50107676410683,-9.58983536278927,-16.5766551043989,-9.43141459087705,-8.3737814243617,-0.802068347072471,0.420233169256487,-1.39782914040978,-1.84835782191401,-2.48876869128741,-3.86107623277899,-3.21343194625269
"S14_1",80.4663655552211,69.2201481760908,78.7622900187426,83.626349929942,82.6300264036287,73.7637937443997,64.62275269637,74.4044748376819,62.787802617569,6.4757840982526,91.8249555776021,72.1033531043863,45.4481887561754,10.6357914269604,70.2521318917103,4.39030242157415,80.544503452551,4.76377760274684,43.3306837631764,105.369608039394,34.233923545741,58.9089745221893,47.5570793701657,63.7193468157698,0.3130098961415,61.8832252716358,78.5852748669877,80.1012928968728,1.98612854416478,43.502631577418,0.656402637943112,0.676525306222407,0.646303566579549,0.594043560814734,0.629771315575594,0.722128416214421,0.686967447733837,0.769892965773979,0.720660384179901,0.0646549592492418,0.683573490534294,0.736739465054935,0.666576784891623,-0.0201934774691875,0.694937098193114,0.0515689292120101,0.87753078805687,0.0507203593902289,0.495352511824411,0.681079088465494,0.757682382857939,0.532892485290932,0.624230988476309,0.621667482374758,-0.00539184633916782,0.699885662188228,0.576331896481773,0.577670427094464,0.00970911707799398,0.59483740950671,11.1806861887115,12.2328976508305,-6.96082371798132,-9.24377103212835,1.14678343046627,-7.00600639354555,-6.54583999824738,-7.78643736994385,-8.61133885632119,9.72697654652211,4.72651952912005,-17.3871011547496,6.16565196492274,4.47825846562397
"S14_2",95.7867916425081,113.63583572331,108.952680927848,99.6672649780899,74.2339426225733,59.0352113619089,62.5135072090875,51.0171381174211,60.5275469272051,66.3867062781538,54.8000867526218,56.2722382342524,57.8137171864837,55.0937093644499,55.1740065509181,36.9898835812736,0.514624070197331,4.77587052532034,55.6946299525661,0.38320555031529,57.4675342881878,61.0132581235955,54.3261022798045,58.4389396262713,52.7230811239308,50.8942401147599,54.0221929666517,60.5239132205106,59.246812038188,89.5903670505266,0.651511458243164,0.558470746720264,0.642546448174446,0.685703159608356,0.607827152410854,0.641363184847222,0.651535313120941,0.658052153660256,0.652020604826796,0.650452695695342,0.683362968990122,0.618636170012719,0.518704117026556,0.605411833607281,0.809514272388461,0.782020473611851,0.0160518019022472,0.0508276480845526,0.658348460528115,0.0261281653509007,0.626746550028303,0.623495549956361,0.630998212569132,0.651287083553642,0.614890851835809,0.548596055863181,0.573070670649123,0.526163839948664,0.620080232903385,0.533498348326908,9.82347961001197,10.9776989640156,-8.2521078209255,-9.63886233043662,-15.0275597547389,-7.2838805107126,-4.05765816562653,-0.803604615155101,-0.253100327183245,-10.9158563291709,-7.91175639457805,-7.5434454140623,-6.60193875771964,-0.479749927234776
"S14_3",74.2800423320813,91.8413011963315,91.2831834107461,-6.87910224663362,92.9844902298782,72.7255048284319,71.1479972722368,63.2038376351251,49.8424748141067,6.4787114569209,5.82577279538499,69.8373959100837,43.9471309590877,63.6353488962823,2.25469925202286,4.39250728696284,0.545485275286675,4.76338015005753,0.580398495358294,84.369161297192,77.4827113652365,77.0080734849994,69.5748179681109,67.9903529087097,60.0787753091834,56.0388971775462,78.0833819491138,71.7131211371591,39.9857776014414,95.6677844466187,0.680477221188455,0.648743864717928,0.651376214621381,0.0131771087433982,0.6373018955205,0.629599879518456,0.619146099050317,0.675978301383575,0.614228581045031,0.0646809069079547,0.0861658300054703,0.668565541361283,0.650073164425067,0.780371841471574,0.762201099050807,0.0516036378849013,0.0163710706672524,0.050716833218294,0.0188705367968887,0.718458068215623,0.597476799970703,0.677746261867481,0.639999294094898,0.627768503363419,0.670893114886203,0.561698115349626,0.599727502450298,0.488613243292238,0.459724415456962,0.846733328880819,2.15629145607246,2.06874916739117,-7.83401323037614,-10.2668583644096,-0.716716519739735,-3.43470142520693,-2.16946437651288,-0.800840392954898,-6.23312534023961,-2.57526490588722,-6.16479674462473,-3.37888309691622,-1.92917478884508,5.86772378310013
"S15_1",146.227344021537,73.2491121210547,125.688461043653,172.756654331237,158.101224111255,107.486444230363,99.6504810993332,90.0310328485015,95.2082197559723,6.41237243265673,5.80725231089536,-0.578683455712735,-2.52889287655872,118.645382454633,-8.80348296403764,4.34254607254907,0.52323340340928,85.4390528932552,97.5868648299272,79.0459541954147,71.2601838084616,69.5353452172715,68.3495557295043,83.6240804806565,10.290061592631,47.2269813795107,86.6262836787934,37.6968682093239,52.9937335902304,63.6663786686581,0.610995632608236,0.667915773235116,0.613353679044985,0.622875574340248,0.591156739346227,0.668966899045051,0.647723470087235,0.649259179223206,0.662586855625152,0.064092896660432,0.0854119612938206,0.00745350369824645,-0.0145884168821191,0.831154234928909,-0.0407794210149324,0.0508171081217235,0.0161408689936435,0.568905191047124,0.740805005276469,0.592909058274977,0.559732565409217,0.67348408929884,0.617193035806805,0.581655067623258,0.677301005190847,0.688797229467542,0.228779866552709,0.548961827222185,0.718786372387269,0.587133983371995,8.86100862880797,10.206207421876,-10.9275323106849,-8.4836255211457,-0.701737248465059,0.715026509044039,1.11371849637925,-0.802833539898755,0.578520054227307,-5.41651770579691,-9.94595964545619,-5.39146923888343,-12.087357463177,-3.42813441180523
"S15_2",120.187882114427,75.4767112110096,101.637848927485,114.11977959824,105.880106969032,61.9824121244955,73.8231936111811,66.3156361052332,66.9311063800112,6.46141523355339,70.6780869602581,70.6832037132455,62.2629056629005,101.637964584213,71.1218827357176,4.37948086612334,61.6646837886857,74.92362304816,53.0820843263629,87.9066850375694,71.2398739676251,65.9373264437381,60.3553745569765,69.8285451894735,119.307809809388,66.9044700259019,54.9279005222795,62.9441778088335,40.321185073037,59.296729324865,0.613015065948558,0.723801710679577,0.62982377536344,0.645961675512029,0.60513494085126,0.661439939575273,0.65953031429313,0.69638784911443,0.665828635683418,0.0645275975699313,0.655098860381009,0.634954906218095,0.559761184823046,0.59781005416959,0.592650892785376,0.0513985683625759,0.611907325879041,0.72983948841296,0.464490387281421,0.641080414775442,0.635963860647734,0.615446677987767,0.746405492568232,0.587916324194607,0.888567670918441,0.752894796440198,0.491338807000683,0.495077857179013,0.608398703361101,0.617104940867511,9.37761401540547,9.19057657423591,-7.50191381869207,-7.43608546889889,-8.00159054281843,-8.26255391587862,-8.01155487500201,-4.09864674015133,-0.163197889983977,-7.8807432718913,-7.93173711411821,-13.5058189877374,-3.96975568972049,-6.37977105841809
"S15_3",133.54430080052,51.2812589526904,112.727283444914,135.0512227333,126.081267694485,74.3903271970637,84.344220667177,71.6484635005147,74.4415317044194,6.34199292363289,58.1209370300939,51.0709243260271,79.7692714267627,38.989361063652,67.4681243059962,48.2895424750725,120.499625996878,85.7819407254527,66.343725208132,77.2471736460975,75.6893297854933,72.517403925529,59.2459672287928,77.5622460500595,59.9312585467677,63.7060398080682,65.671799000351,51.9296251858165,74.4021745145726,71.6595440974605,0.631151368511549,0.492565787179907,0.629561836379478,0.642499597662278,0.624563677802585,0.632540353312916,0.628834217571702,0.68365342607398,0.651131580272228,0.0634690737520513,0.675810250025906,0.695255980184827,0.723471959513147,0.555984038024352,0.650527562791487,0.725702208759181,0.844528946426823,0.660027910866864,0.528128481563564,0.632470043487246,0.611892526338392,0.620127666775069,0.618696231317011,0.586766485426864,0.5621214992293,0.491030665460978,0.652356928684886,0.493439938216991,0.672748495150294,0.633116494886905,9.22576279054779,11.0942849745167,-7.70935689308258,-7.68915255256061,-6.68406218772644,-8.41980322684478,-8.84834710330152,-3.96626201474308,-4.46331861283779,-9.47352438541891,-7.78413643321413,-8.4212592356365,-11.8699948873298,-7.01215786865995
"S16_1",-2.68306268065756,110.585208704043,87.506290012491,-5.3850179205686,-10.1385403956692,70.2803746209503,72.8533785569449,57.9659623473395,45.8300322052961,58.7534803576483,5.60182609163937,58.2212262799811,52.9870538411076,47.0900155579373,11.5511722968769,73.0741133833443,0.276417285998576,4.87227748497465,57.6874372442393,50.4916096347077,65.9449056745262,71.9863764094206,63.2622520531316,48.2291660362237,79.3154456017267,-3.93509004343303,54.1021483937998,46.0165918791563,55.9349265949169,37.5826404790264,7.68953995346431e-05,0.611256665255374,0.723937779428246,0.0149644368732137,-0.0142487323835307,0.642430021592911,0.615587528218295,0.65202674800162,0.586440439902399,0.637413642229875,0.077050141555257,0.596398083293831,0.543070110817641,0.586215822478643,0.459461807660445,0.682547953973415,0.0135874667480868,0.0516829734370195,0.615490383132569,0.59746304250573,0.612732324392289,0.586598831840439,0.625151934284986,0.550015756157803,0.556105945719159,-0.0534167300006334,0.538729711084146,0.595956834626032,0.643466030647906,0.65020754458714,10.4866759695211,0.325995860262058,0.573246322030382,-9.2115787572451,-0.535589079180095,-6.10090258851581,-3.96486320335461,-0.824939870008765,-13.0848739799573,-13.5935948890482,-14.63038103648,-1.02473442555584,-9.29172839366519,-12.4879448514502
"S16_2",88.2550568442634,74.9538790258564,80.3563578404549,65.8210280655873,82.7152284161387,59.4852971751926,57.5369840779597,51.2321380698513,54.0544838035322,72.6832121902154,56.0630703617977,48.4915851463919,49.2027055714521,54.0708018208532,80.2147944439687,34.3582407873721,0.53022366021596,83.5695570762719,48.4694488395683,49.5665826091159,53.9438612461986,55.3105083266058,59.5728075429178,52.8930418965255,51.0309366836299,49.7795024686126,40.1128064036908,47.9519739440069,57.741234223452,47.4056009100341,0.617683437806391,0.72325432355668,0.621862943730189,0.583546563007007,0.637753141813435,0.617254823341249,0.626792366664828,0.669351571370741,0.686180715117582,0.630574595892846,0.725071087624258,0.589758447425531,0.584361713396539,0.614795472754837,0.470825585928608,0.762222121590489,0.0162131853624531,0.744296603636077,0.594799546922361,0.685444021573204,0.680987185131743,0.656835040398182,0.631147919697795,0.618015176816788,0.618939390269299,0.625784654457854,0.567277082352405,0.606501138461162,0.649986283296074,0.612972126644124,10.4692190896057,10.1498517578723,-9.59690244167678,-9.99258792857204,-11.9575246136623,-11.168928844489,-15.430576119762,-0.802207425399316,-12.0632202498923,-5.64951214642885,-9.86563753064277,-13.3309907644595,-8.71879210647684,-11.3709728926485
"S16_3",100.163186615929,45.2250762486413,84.30881692773,90.8131128632739,78.8866511151076,66.4402424771495,64.0479790061817,66.958724066966,66.1337946627244,73.7507087082389,66.905276708095,59.4340713021312,66.8895880838056,71.4707563775843,71.6063053174303,61.6678905168596,54.1772480618204,4.76524244173387,61.3817353821981,77.8712548860649,51.6383916549327,74.9715746719227,66.1109012843116,62.2232097256117,61.7376764151421,57.4591780071827,72.0922523173973,60.3251452614437,73.9874223709903,59.9748781504059,0.632421131775263,0.734433974599844,0.638177514485593,0.642846809701386,0.633483212897551,0.595809967979878,0.600765182696882,0.665488769113927,0.663279907397164,0.705712325578179,0.649086844074472,0.605655144645257,0.633173595128473,0.614244205341125,0.566699627715131,0.598663781673052,0.682753240807399,0.0507333554187148,0.75578429629081,0.665417588128739,0.636385810733945,0.577060417355751,0.65685869779326,0.607950674376901,0.730714851527321,0.578077777785647,0.537381910571472,0.548291558923957,0.779870961768366,0.634505491019374,8.7815480345417,8.34891795505465,-10.4214555788171,-10.093532599465,-10.9969194967105,-5.75342207331305,-9.1869622401307,-14.0604093034812,-0.344448799392401,-5.1216400046721,-5.72762025199325,-8.11524966769452,-2.97868455504511,-2.40429984499822
"S17_1",84.7364130157809,16.1170321676424,67.4506928704529,68.3919749954716,69.4784403717415,44.5979288431936,59.2910291785101,36.7134298454685,33.2030950731953,55.4990390372169,55.068511671893,41.2427197002342,45.022748546658,45.4536634338979,20.2200974499716,50.2606240550374,60.4366376234096,78.3907663251492,45.5442336165136,58.4356452216954,41.2674395156463,54.3346918119063,40.7561344241094,44.5796515483381,40.1808471457795,51.8292699728775,38.5001381530528,51.2586180031295,40.2831241275616,49.5356085916387,0.632600103023681,0.649534724369512,0.619666976074396,0.592268712054075,0.608503048739495,0.616581280416483,0.637320181561695,0.621800766345785,0.489680986613193,0.690894119530552,0.721332525037417,0.594310789559991,0.565941480170337,0.577403019905505,0.480827720666819,0.649362553724923,0.717220090617912,0.659296542413996,0.606779296295977,0.572337547631074,0.585189634467745,0.624601361304494,0.60742043650911,0.502101704059789,0.599632824674216,0.576373165085463,0.561691256245607,0.503723485629528,0.609786568445833,0.615122576622411,11.5395188841024,11.2041547295061,-11.7526778605738,-14.0687488476709,-9.96701164875673,-8.38195970517107,-6.61842710215799,-17.4602494802025,-2.19010013447089,-7.74113382456503,-6.00213910205019,0.352099188254403,1.71688131580544,-2.48173103697134
"S17_2",78.9061132789356,91.5909980499215,74.6965055839626,97.0157023169904,89.2695674953275,58.0739669807994,66.8960851336742,46.5889274550861,52.3927527693164,61.9692388785737,65.9593490416986,52.8113009788824,54.3190944444799,51.9241787543239,56.7800007941827,40.2401878769402,61.9049857800921,82.2426019785611,51.5212489543316,62.2449803731035,51.0076059098987,58.683075663589,58.0808695249891,59.5145930444157,44.737341191665,45.852120388321,43.8182737740265,37.5610849982909,46.3499313412756,55.6235313786184,0.584617600467597,0.467212020484632,0.599802928761992,0.623085880820934,0.588188947894629,0.621922151671371,0.612893618427738,0.642754395366506,0.640602293021491,0.660600363452905,0.63237591990221,0.615143041069754,0.583196335402744,0.672012069958757,0.49260110275653,0.632969839738688,0.625470010335361,0.670184450311517,0.64562301622559,0.614061153520322,0.612722132076104,0.630331138030134,0.622877701628617,0.597767099425889,0.622247942937411,0.566706586221189,0.670746424499342,0.483188443522134,0.621740246356587,0.609520696832626,10.5051205932557,10.962140491434,-8.59450326543995,-8.904132168962,-9.47968491818414,-8.44027417421103,-9.13092888363085,-13.4332670566886,-4.19023542307351,-11.4046661629852,-6.53183384939435,-10.2388699129473,-5.65469500495045,-6.18252288256105
"S17_3",83.6681649813219,13.8649583952091,72.3977611189694,90.7090028967642,78.3452908659537,48.7085980161837,65.6054630641579,37.1904085147854,50.4383107450921,57.1693686429684,56.6708402896603,47.143058852163,54.0103632045433,46.2841067573406,51.3473558079507,48.3616426710904,77.0709803309774,71.3895295844877,45.4924863215228,59.7517679781116,45.3000217636033,49.4973836944412,44.7401468222667,48.6714336300902,39.7676585037764,53.7095727990409,32.4982339443297,45.1312450677038,37.0942181550062,56.2011126901185,0.638085761805201,0.706994371103845,0.603990161459096,0.632085986344069,0.631913647222811,0.666753542867243,0.626318003771065,0.686384290156897,0.633168263575913,0.614249076252077,0.671145756997442,0.609304416062171,0.568758055635635,0.583332756483958,0.510129651456768,0.637492924960177,0.847494365960067,0.670366605725167,0.630498429335805,0.62779694947647,0.623289433511821,0.565655348838829,0.646642228555674,0.585057995879519,0.658528178023168,0.538652400595536,0.603717390972745,0.489548148723222,0.650599302518252,0.603971346722389,11.2078002588112,12.5299892964183,-10.3917769366656,-9.19995665676437,-11.2007745967817,-10.6616700031247,-9.97408674111096,-13.7686897140882,-2.56980956611395,-9.09296715236978,-7.25322515193765,-6.98168519790984,-4.82971928713877,-6.21141502311954
"S18_1",139.973731447667,-2.11090685538279,90.0753707166323,126.524736998301,112.646266223066,55.3202829461111,70.5689148394087,51.4630631599424,73.844934353215,54.0826949868879,61.7494220265685,45.7048963117413,64.177512284015,49.7239826621544,62.4676802766394,42.287365885392,53.0532566568083,101.162594382527,55.8311355570083,64.8376113555383,50.2689935787164,64.1207727237212,64.3137505889851,60.1302657286481,42.4496857417381,52.7985665317908,50.3324053052444,54.6035936851837,52.1835187917423,61.6473036047036,0.683198444621888,-0.00462647687297077,0.659367440561259,0.713588496804075,0.684317241380563,0.636043155461261,0.646968171560656,0.665821897400523,0.703212248267045,0.680260193601284,0.662663485924556,0.593134763965971,0.615831568082543,0.679518737462734,0.592095598630773,0.696708353508563,0.376689426096943,0.613307978940104,0.617808361104079,0.622826308884868,0.655138458207426,0.58422139767358,0.675939135837117,0.534941792536278,0.552901497909019,0.569820906154331,0.577206408896916,0.522682090882701,0.60931751164896,0.584861319178901,10.8271803904449,12.0557140957719,-11.548819963744,-9.76054333475716,-12.4523250968453,-10.4174946792824,-6.74985881608569,-15.6802672442048,-6.08261456589827,-7.31841799784929,-5.75063377603306,-4.58877196541572,-7.72310289946743,-8.23366666838305
"S18_2",130.47293047987,44.3167884556228,78.8228244936334,112.891116785746,100.523459083413,66.5305555201023,63.4792690851896,53.6194214652662,57.683688735961,6.26420908962782,57.7658877700344,30.7187371436654,54.3765100053842,63.667793870724,53.466570724412,4.23096348447965,47.4735345796481,74.6561366130205,60.1013076422399,59.3043437416287,47.3215425107089,48.5026753348194,26.8319762880565,59.8453167220579,56.4031098174506,47.5375095706987,135.722103692428,59.2855678174896,25.011504023164,60.9287198979856,0.642081190795712,0.735883329079556,0.650343688243162,0.681463377354051,0.667178894102219,0.600881100799903,0.607158276503953,0.680255945756518,0.678833726031664,0.0627796227107173,0.648008757764786,0.594526811273173,0.598112098945329,0.632951604817409,0.56674935029276,0.0490604642326731,0.696140991414838,0.627205942386591,0.732293600386125,0.647577991777961,0.500877430028554,0.644776259833611,0.0691754258507814,0.577791351600426,0.644672600703857,0.539122261576401,0.608019944224639,0.524196978600785,0.138074140900894,0.642105309896304,9.99227906298231,11.2856310484213,-8.93433857180858,-10.1039440214148,-5.28213421212981,-9.08283511917388,-15.197714973551,-3.06977334137976,1.66383771659829,-2.80955307077661,-3.58714945467813,2.7251529531656,2.65817541921872,-0.543643224812469
"S18_3",137.299036162932,-2.72344761781286,93.4169128068909,106.981354333634,110.609181512607,64.3466549784436,70.663278605275,56.0922529879408,59.5379925329875,52.6856307238558,86.1238138040624,59.7678663516686,43.901910939028,52.1544693255451,49.2549395198612,4.29730307795791,73.0030823431595,91.280541788283,66.8784351125708,64.6587281981625,78.3376941106138,68.5451587302272,69.2883738507052,63.5885520891319,47.1506740334521,47.9908043963426,53.6651351669062,57.0821497254673,46.6676054412337,66.8485469987997,0.678874656508261,-0.00825846998516164,0.670340640945709,0.675329662709584,0.684546377495677,0.610090288357005,0.645260556790637,0.666842613677954,0.658532252449271,0.720081580458764,0.684540877688487,0.61294474871268,0.545771557562667,0.568143441079309,0.495082111847965,0.0501048496076834,0.48205980883799,0.689979199197006,0.601455927874816,0.569444112495298,0.704876776333493,0.549621667225932,0.673923581543637,0.587436427160473,0.649945936733915,0.534618520121415,0.493206402055741,0.474901102974174,0.658129097285164,0.591078359270733,12.2523427512871,11.4712237708945,-8.86189998936427,-10.1334885596399,-10.4065709285147,-10.2587715286778,-8.25011362394041,-3.92475390593663,-7.61122875050938,-9.12172023683785,-7.69987651489924,5.77859694477169,-6.21783377675885,-4.9349310090358
"S19_1",118.627929189345,-1.01327261014179,73.6139748219731,113.391011186535,77.9667033975433,64.8419084895035,69.2927679089273,58.1353737152025,40.1455414293838,70.5029629934661,70.4118693791169,57.2345379013504,59.9449517568034,59.9208055373276,62.9712100399529,60.9824799587296,62.7279669052997,83.6422341764433,64.1465787135898,66.0460583450448,57.7446820612123,67.1652560665006,64.3426415251601,62.1509217362093,57.9133903184478,54.3515479082047,54.9864984419844,56.6958766598506,78.9499969672664,58.1695181644791,0.596332526327525,0.00188181589289143,0.632930205138497,0.638554282318174,0.662409580022621,0.616285857420206,0.613305692194141,0.690578083073726,0.585516173840304,0.591978032613714,0.640371087960051,0.590460670371338,0.581938357314164,0.569471220542845,0.557232753866194,0.612204027753173,0.686878404193583,0.673746614399948,0.599453303815982,0.631808731918552,0.584583633197857,0.618763194394972,0.617713864579428,0.627875993361535,0.548644640107733,0.632843097296439,0.598991286512278,0.549111426794423,0.622291444830004,0.613064802222757,10.2753141371013,10.1702220446912,-9.82991097579241,-13.1316485243154,-13.1152709748286,-10.2217167651474,-8.63557866686317,-10.3878987452427,1.74380222736553,-2.89600347092244,-2.90767917638149,-2.00513278845419,-4.7312595430986,2.47352567725758
"S19_2",120.364134573125,37.8651257563613,76.536381001538,112.108254114811,78.8736368558627,65.8870945968148,65.7199192013549,62.9751328430782,59.3032372285541,66.5899253423607,78.1001869999362,62.8102221147848,55.1131874095423,65.8282150839444,58.3218606479616,58.8705634441014,65.4384267033149,88.3086487568003,64.340827965732,71.264908612953,56.1290071578709,76.0351498079313,76.7133395495014,57.1514484860368,52.9797065807274,38.12894846197,46.9423755811233,62.1338612147203,66.9972066247359,54.7972725213012,0.598467880362984,0.512061805780561,0.603427914777383,0.646106469168421,0.643797208838981,0.584852642125278,0.579186394609156,0.642917092775226,0.566491102657803,0.649604872315495,0.722390372407766,0.606975053587842,0.60804368200707,0.599621214118705,0.60939714708207,0.559185202120357,0.612975446553413,0.636712028792192,0.616798641507364,0.647227519079988,0.558433154075495,0.631738184639494,0.640690678547919,0.585227098926983,0.576782611735523,0.64606981376689,0.604216319533304,0.476711474928792,0.613079687717315,0.663240741064255,9.99614149486829,11.1710260552199,-9.55148041592432,-8.81857059344538,-10.6074939445674,-8.83033522037693,-9.14129428657989,-0.877063702868502,-1.78683019876742,-4.38546625088234,-3.06652147398339,-2.61690205638231,-2.69778876323444,2.59883349217515
