"","Tumor.non.proliferating_intratumor_cellfrequency","Tumor.non.proliferating_stromal_cellfrequency","Tumor.non.proliferating_tumorfront_cellfrequency","Tumor.proliferating_intratumor_cellfrequency","Tumor.proliferating_stromal_cellfrequency","Tumor.proliferating_tumorfront_cellfrequency","Vessel_intratumor_cellfrequency","Vessel_stromal_cellfrequency","Vessel_tumorfront_cellfrequency","Fibroblasts_intratumor_cellfrequency","Fibroblasts_stromal_cellfrequency","Fibroblasts_tumorfront_cellfrequency","CD4.T.cells.naive_intratumor_cellfrequency","CD4.T.cells.naive_stromal_cellfrequency","CD4.T.cells.naive_tumorfront_cellfrequency","CD4.T.cells.memory_intratumor_cellfrequency","CD4.T.cells.memory_stromal_cellfrequency","CD4.T.cells.memory_tumorfront_cellfrequency","CD4.T.cells.regulatory_intratumor_cellfrequency","CD4.T.cells.regulatory_stromal_cellfrequency","CD4.T.cells.regulatory_tumorfront_cellfrequency","B.cells_intratumor_cellfrequency","B.cells_stromal_cellfrequency","B.cells_tumorfront_cellfrequency","CD8.T.cells_intratumor_cellfrequency","CD8.T.cells_stromal_cellfrequency","CD8.T.cells_tumorfront_cellfrequency","Myeloid.M1.macrophages_intratumor_cellfrequency","Myeloid.M1.macrophages_stromal_cellfrequency","Myeloid.M1.macrophages_tumorfront_cellfrequency","Myeloid.M2.macrophages_intratumor_cellfrequency","Myeloid.M2.macrophages_stromal_cellfrequency","Myeloid.M2.macrophages_tumorfront_cellfrequency","Myeloid.Granulocytes_intratumor_cellfrequency","Myeloid.Granulocytes_stromal_cellfrequency","Myeloid.Granulocytes_tumorfront_cellfrequency","Myeloid.DCs_intratumor_cellfrequency","Myeloid.DCs_stromal_cellfrequency","Myeloid.DCs_tumorfront_cellfrequency","Myeloid.Monocytes_intratumor_cellfrequency","Myeloid.Monocytes_stromal_cellfrequency","Myeloid.Monocytes_tumorfront_cellfrequency"
"S01_3",2344.79433762839,17.3529165082607,2812.72826881908,-20.4153990415591,-9.71441809998562,207.893389644735,5.52589573583867,2746.9338652304,1062.50774170303,1.96824047949167,621.293020750435,416.589295594573,0.541468041999275,300.743950240293,121.072753067458,1.08575378912482,383.654763356694,97.8917257533921,0.15854401536108,77.584472767873,18.9984201369946,-0.00497350922067038,353.886662749369,34.9852625853135,51.3118617865618,117.490956048459,145.396612612201,-16.3037497990986,2022.81403387841,843.718925480983,-35.5325468729584,139.704171415637,-16.4739770300546,-19.1920725093049,1206.2971757934,356.959331918957,-17.4992777232284,386.814728020174,253.812717180657,-23.5654344214677,260.044806230889,29.0419767831174
"S02_1",3483.58294254757,6.08137362429328,2714.86700693955,322.355414186972,-10.0625187367436,592.284865357366,4.61679101605178,1212.8111973012,768.46109410927,1.97043698655558,626.008234239094,266.647168375753,0.496869498499307,196.846905283282,117.075368552822,1.05191057583151,100.159895007055,72.7226761540343,0.16212847876864,8.03739757586806,1.93504413228188,0.0631265125567821,48.9108904543032,-2.63565219285645,46.4489240998691,39.445058136463,99.7394126155707,-24.3661432620161,120.19911154235,0.0686256673187096,-42.4990102062864,166.672753870614,-66.2178941588551,-23.6151039048804,173.515956368838,1.53295118697605,-17.0495260127593,56.0881113080214,-36.2286678879149,-26.6363943348213,34.1788567572025,7.60133252406195
"S02_2",1681.59598211977,-15.6694695477428,1994.91433945007,66.5339556163495,-8.10345897303443,450.600974105434,15.3826743610388,1210.35181757185,854.050216302502,1.9580766774377,685.356271197529,527.797414259493,0.747863696532226,352.746695562458,163.41287811941,1.24237571797413,623.084017318698,260.150430217679,0.141955813082043,138.740690414874,64.7366187143335,-0.320128725168847,733.105219457206,94.3091621859061,131.301716411477,603.854220032368,475.243370382675,-18.9849946689445,589.500627399133,415.672168458234,-15.9392942908452,596.321988288706,322.58887587958,-14.1616152466501,1222.69120963499,433.168436040017,-19.580669768204,194.984925876135,203.07168998471,-33.9076176542649,230.944615410426,126.884498817313
"S02_3",2226.56478154374,-5.83851528517129,1903.22529407854,32.4536300369939,-9.68378107654709,793.283839975457,-3.19334039213985,1517.91252150927,613.934592760468,1.96804730321813,1143.61969303822,734.615026378727,0.545393256511747,257.983854622162,135.01178070263,1.08873244693099,564.405147092149,138.640339841091,0.158228558473871,12.3615633434727,10.7407842726788,-0.0109669328678136,118.813816159247,21.4677598740824,111.031845100978,509.661819917593,351.145006707292,-14.4149219842684,282.337057612447,66.0299945632063,-28.4035972511339,296.388474855693,101.651402493602,-23.5497496838422,58.4729515414738,-12.0546017360017,-17.538861967481,110.640815431946,27.6050230928401,-28.0421114185037,63.2410819513616,12.7611276600456
"S03_1",4050.87456319103,-28.8597780571595,3389.94654081981,525.014039090193,-9.9463553623701,726.642264941526,-3.25068594672157,1681.61185808956,1302.73453250484,1.9697040241167,1454.83976723903,486.372933847662,0.511752314873161,209.339543178365,178.569951130622,1.06320427822806,388.981630259057,281.93308395757,0.160932324160405,6.99756768955599,27.8884022490169,0.0404011414901863,50.3083522488548,-2.18844287831683,180.742366299706,350.010743397328,471.437503190193,-0.636391114477045,437.487786132237,296.484604899488,38.347849945732,303.300111327313,497.372953602308,-18.8048233765739,36.5452415276909,-16.1308128782406,-12.4093755350113,21.0523819608497,-36.2919561662202,-22.2773088170412,64.4238774719636,24.9937261308637
"S03_2",3004.94529655952,5.29204640605268,982.580856405247,178.297360774766,-2.70893976848524,206.787064458572,-1.67004972947743,1340.35496177179,1145.43917293304,1.92404164369698,1487.22671389229,447.53624561549,1.43900805258863,621.197625006422,295.304297572438,1.76684583703364,1227.86925810773,1101.29929677808,0.0864079077083283,46.7293962149804,73.5521589160342,-1.37546969491234,933.301353083164,564.934786706258,57.0111051862428,3047.35237324698,2489.14095550471,-38.3832795740406,346.394395964797,364.788806125942,315.121218765106,346.274448649502,543.744922185584,-22.3461883934847,152.287965075099,4.73102228461041,-26.5504979051387,112.643205151208,542.214049694854,-53.9298589494339,92.5814950426806,4.18324431276712
"S03_3",3254.38538065107,3.03231779704802,2520.53083363148,437.924307298247,-5.2295841273355,574.481473175991,63.6751703478694,2822.97295223238,1501.11940824584,1.96659154335738,1440.90488729522,521.523658582892,0.574953623198834,317.408846495176,136.158097900528,1.11116410415227,764.294475831583,146.49968600425,0.155852754423803,194.030086350035,65.0545110729752,-0.0561041624081133,246.299052430108,-0.289328830520453,247.778666132627,867.176985896681,184.011682020063,-25.5278762092381,808.888596458171,292.597602013597,-45.5795237811725,675.553659641368,333.182975293571,243.762547965421,286.469766555618,123.696524470513,-17.8369624256083,156.469111472316,116.938035070254,37.9196555146371,114.568302783636,42.5939234511058
"S04_1",1974.75955393036,-28.3469131156024,2660.03953661306,-13.8950040630048,-9.83767318358947,-143.210516969024,-3.2269501951077,2265.45832033502,631.458432269403,1.96901817114627,692.392837442605,216.294951926136,0.525676636896034,224.546536086913,134.689643160129,1.07377060629497,338.650728598477,189.243537804028,0.159813192203416,-9.43661313545506,-2.46281847593412,0.0191392090165093,61.7871426562115,-1.77003238473704,88.4350601993414,525.606308088715,251.431747246557,-10.9070016469769,120.132205387886,222.898770516236,11.9154421033988,337.126803472097,342.922766026987,-23.5763048381991,-8.90822457760629,-13.0215157446204,-17.3400299169728,-1.01649072365265,48.0105338823883,-13.5831947908787,55.6539828937092,7.72483275470906
"S04_2",4091.81412198388,-10.8074645250341,2303.37247931987,1490.17005131735,-9.34853521761712,-99.8746476921183,-3.12012340992249,2774.10662777592,1713.68791193486,1.9659321646251,1010.83117311728,531.471628883712,0.588344865605057,428.773425665569,149.417479215012,1.12132597581205,457.823072209271,126.41353399987,0.154776496973939,39.0802320291999,4.36563683886206,-0.0765517878882599,554.041156669661,16.2084706977595,68.5403702349991,355.804112780078,345.519477102241,-25.7271119328831,326.94864614095,714.02374076159,-46.1078265598122,457.853617260889,395.829974567263,102.903717801412,649.852827645065,1351.40088102973,-17.9720063636639,55.3560360692208,188.348192963643,33.9114027880324,235.785184053629,324.484250237244
"S04_3",3132.81486122278,-21.8597928280324,3391.73115282085,187.368766895268,-9.0703920604417,79.067170254352,-3.05937757979529,2775.92358578022,1133.85883805833,1.96417726669296,396.589229059071,283.083142246482,0.623980489936147,432.202288526992,172.353072668267,1.14836781081374,1643.85197191548,340.288122479957,0.151912423635423,45.6785543929141,24.8810632078843,-0.13096556510454,184.105245768133,1.18385802389568,47.8739380880113,1429.27669022177,412.975137236818,9.98333950919675,251.182561289403,524.663531153025,-47.5136964645159,565.098535587732,357.28263055363,193.999922266921,181.899186136345,510.012018187084,-6.2511601460486,63.695315311857,258.46382142696,-30.3187591662813,44.9933731330873,16.4786046231034
"S05_1",3868.24876258156,-27.9942002955109,3005.76858583505,185.085501566656,-9.76292398279337,416.597568681654,5.42204623492798,2134.87143527048,866.945075617722,1.96854667933593,1111.46836507044,892.31997794313,0.535253491543162,294.288169172681,129.37455470758,1.08103797109588,654.064791196578,274.166541087499,0.159043507335184,98.0099361362629,94.797748646113,0.00451602391490205,273.689561767439,69.3882017183408,46.8792364008929,595.062451297983,296.45801850615,449.859697332693,1197.71086464827,856.7457008878,68.2114202203509,771.462909319401,393.876446582209,45.4979632124169,140.344713719178,80.0171480144494,155.216816178265,13.5272767589263,30.7743175519055,15.4149900851036,206.997416836678,242.28115085367
"S05_2",3160.61157224792,46.856451764072,2020.74062341468,-48.4778405882968,33.5099508190829,377.716678843129,-3.27513175875305,1228.53678267355,822.157307076055,1.97041024861393,1708.87626353528,1483.8711589771,0.497411544939047,213.259632184086,117.123950486246,1.05232189038507,164.68226751061,92.8993089079319,0.162084907842324,3.18518534407042,1.25549392723656,0.0622987709335782,65.2998814074806,-2.61936319460332,46.4549985394702,348.438305479891,140.954341625613,-24.3742072849541,288.6560152556,123.746200214752,-42.5203937733873,99.8123927330941,-28.9536893977882,-23.614373791722,110.953019732275,-27.3119546740126,-17.0549920706456,-25.1730547214785,-39.6075552410323,-26.6520968538784,435.814722241509,507.373730624479
"S05_3",1814.87795726464,15.9815513393647,2538.77655669199,-25.9118692486045,-6.3327850330752,7.14144772774741,-3.11541312076996,1807.4194221421,480.216607172334,1.96579602067009,536.928781601708,200.465931320886,0.591108132528623,230.78220717938,125.522029142682,1.123422841173,576.413315446866,370.313345345362,0.154554401358003,10.9923228465664,57.9154999826855,-0.0807712495609503,282.323332038307,0.196091252809949,57.3928893621689,475.656961565511,427.889124623524,3.89421841842415,1338.93253700284,665.698972867765,-6.66691777063337,504.202761474257,418.605523206762,-13.6006982263544,913.142366544994,-1.85709286410181,-17.9998721637874,320.153022984065,61.9993052323951,10.1834651410566,28.7197443156008,1.95090125573013
"S06_1",4743.37643749367,-20.7822322915424,3146.58114450642,32.4544810977706,-9.99721417391314,-112.305744942228,13.6770234963553,3558.86336194547,1672.54069867398,1.97002483310987,1162.88984516104,270.476429940429,0.50523629333259,197.998959815751,117.825283791295,1.05825961945976,138.408805883037,81.0227001639905,0.161456013375622,-18.8782595175501,2.86913693075674,0.0503506628339805,49.6965233640587,-2.38423810401543,238.515975307916,295.810150019167,356.719495334123,43.2646451518962,344.065612262348,192.610493484243,-3.30518202485906,470.626380331285,255.937675309177,-6.66501795039925,7.89896863081853,7.93660375929411,28.0362784865705,174.691865061991,126.629789620981,-26.8787766304186,25.3108189437623,-15.2489617857355
"S06_2",4815.72304648745,-29.0896026575581,2464.56653117134,2.09718903179701,-9.99505733830377,-75.8269265926761,-3.261322228847,1732.72673632878,463.029672641499,1.97001138967981,597.862635208637,240.099191197077,0.505512636630212,198.037005812213,117.850060106562,1.05846937049457,504.996943442825,235.982505248908,0.161433825903044,-8.54830549767056,-2.07051547625967,0.0499289397546292,70.4020900215636,24.9200642831946,249.145582892458,440.08211220278,345.814352260312,137.585071850427,159.036236817543,136.953940187986,70.6158721127412,1006.89676608516,396.696705943282,73.6444218866596,225.518200239254,-3.70448119021513,63.9032163941293,87.6819497461113,151.493957896973,-26.8867836765318,27.3515671334746,-9.78400866733132
"S06_3",5880.09256086836,34.5706206569484,3796.57084846564,578.122904614679,-10.1187314341779,161.251996992944,-3.28833235156609,1256.15614068524,799.416237213511,1.97079170375402,3036.18167776194,1585.47346641895,0.489667546485006,195.855243755307,116.429855583199,1.04644544271516,184.772021594695,70.7109239167706,0.162707314560915,-11.8981092485062,-1.76223899774553,0.0741236014544865,131.751604453202,6.71305942064331,231.211070698658,516.695211137997,252.438973797129,71.8593061034034,151.827222074971,80.6425779663565,-20.0337391716454,281.595107892665,144.652857761405,-23.6248039038435,51.5423175149096,-3.68092803619994,-9.58318302859888,3.51175547684236,-16.7052378439116,-19.0340411797148,80.1967729786917,56.1654606282356
"S07_1",3208.99255903087,646.703071480277,2271.31425690054,702.294234858436,336.656967140556,1027.5767767286,-3.27542410826429,1127.45056743079,467.552933219844,1.97041872326897,2300.92563418679,1189.78876835335,0.497240022427855,214.233754076772,117.108578085469,1.05219174020827,73.1090783510274,63.5376014385071,0.162098697098191,-18.5928109631636,-1.90956621796239,0.0625607174293804,48.9456834161372,-2.62451799548715,46.4530771005371,39.0199036529167,116.023650459864,59.0520533059873,12.9069995320723,-37.4082254180077,-42.5136275240918,-144.263207703944,-87.2288639117357,-23.6146048436059,-101.46873799675,-29.8533049280336,-17.0532624781965,10.4975019946132,-48.4674146613877,-26.6471281487814,33.794791578859,-6.12015292524327
"S07_2",3681.26491514324,-24.0374168240056,2098.80298056748,545.012014036414,-2.72571830774846,724.288521068498,-3.25022229204601,1272.15053774575,399.83704373429,1.96969062498203,7086.62363848177,4003.06700967489,0.512024314033639,632.0444650149,307.548267108058,1.0634106814972,259.299885696363,263.068757037094,0.160910462700202,14.56582326939,23.0180713166869,0.0399858063507954,266.889314048632,35.6426435621927,46.6188190550623,312.179226209024,642.588310710971,-24.5916157809122,803.291330275864,777.637118393879,-43.0968856027,250.028462836773,120.394850441829,-23.5946926132284,-89.5517542540626,-10.9570782962896,-17.2023540672709,-22.3603221935995,132.752072987125,-27.0754240920041,94.4443557913798,-15.1076994107963
"S07_3",7081.27575993491,-27.4329785204567,6289.3711422682,110.782823034283,-10.1564226826434,265.07757652917,-3.29656397316501,928.392097130108,819.679214472305,1.97102955609795,1146.27401277707,753.240190608136,0.484838556966484,195.190323297623,115.997032380293,1.04278101289615,66.282664430877,61.1024410727463,0.163095431875197,-18.1501072832903,-1.66828801406984,0.0814972879436707,47.7812068423284,-2.99716803001524,278.155102447384,43.9933698287744,330.029028073516,-24.1871482467844,-4.61933689475171,-53.0103957029272,-42.0243763940577,-147.234993883884,-95.6825009699824,-23.6313078758306,-103.391578012444,-37.371935524975,-16.9282007682455,-41.4263497978693,-54.6640275215392,-26.2878626234676,15.6302726478575,-15.673445343123
"S08_1",4268.08479581288,-19.9434072405251,3631.40323689597,581.914918180627,-8.0568095439923,1304.72014040008,3.48014389843771,2485.8686490165,1408.26540209598,1.95778242558298,804.048494589474,428.284500804126,0.75384041307425,1251.22902542268,254.357938318245,1.24691112867507,2009.41147355149,395.881902402445,0.141475468215585,32.5826235733984,3.48447916188252,-0.329254757167744,300.973737207233,15.4723357937734,106.193197127585,1941.10992736266,470.286045318037,-21.8711978792953,583.767734262124,129.917971686275,-27.3642077904745,444.744366958771,238.370199777973,-23.2690035289453,-41.5711112220241,0.463772503214549,-13.3227849948759,137.765896291083,6.42753073637803,-34.0807619175258,268.243317005112,161.299756396549
"S08_2",5119.06796827562,-10.7782085933204,4035.22856432518,615.820621459049,-3.0878957315569,2068.61176583,2.70825868374012,2484.84180346206,1442.07375835398,1.95957540899841,834.596044271238,267.256696913503,0.717431316520122,1083.47110553366,220.602935697138,1.21928234849076,981.214365862092,466.754567816486,0.144401705715335,31.3309123960176,16.649688087951,-0.273659934084281,568.664978327245,34.4495459715025,105.004969630419,2575.48959015201,787.907409768001,-10.8226521468382,231.752975122623,48.7437255183262,-28.7671069085194,203.429131331867,247.842142623991,-23.318041011023,-56.8219626936264,-19.4943143684652,-2.44876695004336,-27.2356739853965,52.6349414877102,-16.2009931251667,167.752930041557,164.298259927255
"S08_3",3718.88022127077,-10.3112233958785,2620.81820915399,936.476484521825,-6.6369475128559,1870.88593622825,-2.5279183797587,2774.26569823529,980.211514184442,1.94882420570866,502.722833094648,275.008543749209,0.935752753625208,755.744634150035,332.882545863086,1.38495403804613,1187.30770802159,418.091042836461,0.126855000662317,-10.7894379761206,3.13348205374303,-0.6070253679717,251.389389753619,119.148964549726,51.3691764386013,1532.94301765036,704.312316303966,-7.44561386078726,225.597926951423,221.471473805315,-48.0883921180064,585.343951359352,1187.53574335218,-23.023995628375,-21.7488605153511,9.67396339919775,-21.4754324152871,-32.7386914439578,25.7613166162548,-39.3507065747353,207.029626563413,400.94825346395
"S09_1",4881.33742360035,255.548399652916,2651.58296124396,-39.6895720514914,-9.77347717188521,60.9916758696363,-3.21292966157115,2040.64745433542,896.729841485085,1.96861334037457,808.973799782585,354.389759423567,0.533901424632144,272.844052256836,150.008196540355,1.08001198839839,833.177754580168,234.668858225902,0.159152184995201,157.343717471951,70.27225941977,0.00658067334224647,87.837138564193,7.58899243166383,482.214539835109,587.25312614422,358.910774201728,192.758124579604,278.905598651384,256.443021912972,826.740948019366,902.299501823875,562.063233160913,-23.5652275783744,152.358956396303,33.1321315070286,417.927483688572,933.091667105274,805.622012917068,-27.7091976896096,196.153987416953,83.3003601960838
"S09_2",3147.70594068053,23.4352911940457,1596.63304365597,944.350045633681,-2.40502545498262,524.722623662576,-1.60367551328972,2699.28934025769,1350.41624392971,1.92212416522545,258.175267461043,261.266991159961,1.47794547145945,1025.36353656105,275.080510149683,1.79639322040792,1911.127091269,547.039654853541,0.0832784681023392,313.999297480257,124.541547796262,-1.43492511713714,1126.87021328263,53.7945469601357,922.219002244209,2743.82384595993,1194.74611170527,69.1338317602294,646.011155329687,581.011922779535,351.181988628966,660.216811948472,574.93493149504,-22.2937456659791,2022.26733815211,534.674147781082,405.442526805998,486.568486571609,1176.90257912073,269.23140215356,641.747252295471,783.855924947177
"S09_3",6351.57782467961,252.645422045599,2993.69205790464,140.833728135787,83.8673339378126,91.3936525615027,89.1106220281232,3048.90976087919,1103.04576419017,1.96946863277293,1523.7247431843,855.531260065776,0.516533065674397,262.072028761309,134.149048134983,1.06683212826356,523.352857890642,164.190963811634,0.160548095495864,43.2360558074266,26.1502025177194,0.0331012366477359,144.533622358213,4.51716340148541,877.847794429971,739.785985768347,557.823601582619,437.107094925084,728.106025124555,671.480866620731,326.137871591636,401.283925887776,237.998616272841,-23.5886200726263,57.8165995103712,23.0841675408842,-17.2478226301411,20.8774837105027,26.4738820194785,342.206592314497,611.665192166837,527.440869039206
"S10_1",5526.42746828642,2271.26030584406,4675.03084443604,125.242051216098,64.0959495537457,297.511625610442,-3.29064581808597,1919.54204561156,487.863310002242,1.97085850589817,344.793825363774,222.833881129713,0.488310408521285,195.668375903203,116.308213074731,1.04541557907013,56.3759905138879,63.3265925164244,0.162816384975719,-18.2740445563792,-1.73583490036383,0.0761958370250479,48.1072125258698,-2.89284155426935,46.3529709072683,22.0776243182878,99.33250335605,-24.2388014862553,126.843398645419,10.3999384216253,-42.1613438241253,-50.3651341840433,-74.1931492012786,-23.6266317199552,8.48463999303325,-4.32407281035393,-16.9632122188162,69.8881454166223,-0.0564946088498974,32.2488294611373,52.9749066575264,30.4513352274757
"S10_2",6342.43906346395,2110.66515815986,3978.84962958065,564.113932100284,485.803043890365,1218.49538444197,-3.26429144414821,4132.75496071491,1322.01912988067,1.97009704176653,522.584117524128,266.464112840082,0.503770878909185,249.987885790609,119.875412090538,1.05714761347772,107.523125311921,87.4501084984019,0.161573796226709,59.4601097737362,6.68926121020135,0.0525883385872311,49.5589202794394,-2.42827299459023,46.5262898526489,21.3962432244503,100.067507414552,-24.4688209261264,108.596902584067,46.3229629067993,-42.771276733325,21.1444971655007,20.0071248258176,-23.605808690654,30.0206294728515,70.3556056140914,-17.1191224218394,-15.4586797852899,3.05290412764868,-26.8363244219525,69.0860709955658,17.4426275205169
"S10_3",6353.81618540229,60.4756430601887,3348.53462314411,636.8968690535,-5.03845756071221,507.169776859838,-3.26701927289929,2775.79628391895,1506.3090952606,1.97017593053008,659.313326653095,267.724126249996,0.502170581004641,222.490254346753,117.550507771933,1.05593326353059,180.007569631255,71.3801449260754,0.161702424946785,1.16192041877545,1.36853057746028,0.0550320290298051,49.408648010161,-2.47636200967512,46.5083534789622,66.3109380739651,99.9914333106346,-24.445012692111,67.8367028387391,47.2817007424228,-42.7081445155868,237.07320488905,48.8638662398495,-23.6079641556307,148.430002241976,14.0032076022265,-17.1029846173323,73.0585203272126,-11.8845551561123,315.324301148637,161.286298902718,72.4118662877336
"S11_1",3131.92058145922,-8.0835742673014,1210.93919526917,4446.61189858976,-6.1800718882615,1239.56632151262,-2.42813761382017,1123.7861678077,1130.93267329958,1.94594175486335,770.940706718415,561.581159877198,0.994287540195194,322.412359920549,170.810243481462,1.42937277552954,109.336482153081,102.280975130179,0.122150514856649,-33.332323956759,-2.42897710338932,-0.696404807348199,131.664036992117,12.3110561033617,103.907874599257,77.8796891935604,123.387384805825,2.82158457775602,50.5735560229185,84.4115950359479,335.642813586805,-41.6609405692418,387.606553341592,98.1139357408778,59.7079127642987,122.372215859908,-4.77156899088959,-23.8346727986577,-22.4357047976613,62.7184957676465,82.7154954564595,22.3813310697106
"S11_2",3753.3262126428,3.93854628406262,1975.9865299122,3871.28426085357,-6.14143534335839,953.004383106138,21.9322345993838,2307.10802062608,1840.49279608571,1.94569792982458,949.551361255338,636.825680488572,0.99923764030959,933.98656453684,248.492838680346,1.43312910666857,995.636258417601,226.159899529484,0.12175266259079,94.1117077922052,37.689394285726,-0.703963435864726,594.830549883765,24.8012141045184,52.0808974637622,786.276419969334,197.671192263036,-31.8403749057436,708.597345454643,153.915709892549,-62.3180680251274,764.558034922995,57.4663636938529,-22.9384912903794,400.895950240153,121.081591548265,-9.93967712077835,2.60441800769043,147.685066211627,-41.1898444181186,198.440321350423,19.7142517151344
"S11_3",6290.71952637671,-22.7887919704747,4079.52156230044,1193.73235732374,-9.30435691583236,301.979401795899,-3.11047488363329,3473.36672366258,1809.12956208011,1.96565349351557,877.175653771494,413.923773299541,0.594004981366855,1198.71874109536,800.811930364947,1.12562113314997,818.748543553574,800.795054585016,0.154321596226447,117.863243082698,161.781265903256,86.2119049369564,298.312445818163,140.383751580541,252.493502670479,1307.02770810418,741.17835725106,92.8471877420285,581.792771791363,616.170876575502,190.985896758954,551.24582676907,204.68292796185,-12.6971398420438,220.729068539651,196.70061932436,478.179235284063,103.830823623578,537.127389010476,78.4209954732998,114.170818405776,177.644651383466
"S12_1",8714.74850240439,-10.202269014966,1546.00055718996,-32.226429127923,-3.96479875575429,134.021843965253,-3.16010659081438,1411.85951430785,1705.42065719555,1.96708747399824,932.985573293292,778.838615102501,0.564889177966847,587.539433329224,187.180669430304,1.10352686381679,927.980021050943,403.200720547578,0.156661685712617,48.577434919445,46.5587791979086,-0.040735833650671,2078.83422438168,298.115265403621,47.211488134214,1660.91240401814,636.37857649448,-25.3781411453232,475.27182634519,156.062772136268,-45.1824745325918,326.285034702967,490.83863036526,-23.5234920035003,245.812424194074,51.5051817626063,-17.7354691331541,161.222459717708,153.696866935652,-28.6069044245178,268.70255198995,263.363252703108
"S12_2",3763.60581429746,54.801756545172,2495.62211172653,1235.33901903505,-1.30004455221308,449.458215214506,237.62597411093,3063.72324461072,1837.5641133866,1.96635698256404,624.35992618076,269.86049668039,0.579717479692703,248.833660178504,124.501078978833,1.11477913363619,342.375937692516,84.1661415591996,0.155469883379237,35.2737409443989,4.8151815688061,-0.0633782725602657,56.6901051021449,-0.146182648170573,47.3777116099149,123.554862323853,112.007511791763,94.7816488001377,179.676237924297,55.7412628320618,255.183540581758,553.554579589875,27.0765570442513,36.6866808385301,1510.137696158,88.9791591363731,42.3051974746236,193.292827464381,64.3492892771872,-29.036473321179,338.48757310847,39.0538910117602
"S12_3",3742.40976059753,57.4852138236847,2399.898322648,204.72627138257,-9.85763564588458,133.513238409498,-3.23130978256694,1914.93790588728,1595.22472626685,1.96914424741179,441.220966373231,293.586352025623,0.523119059513424,334.721199681056,126.535273609234,1.07182984556519,403.102189934364,121.856901394927,0.160018764732172,71.7801038685082,15.3547998196205,0.0230446823856283,346.74745318975,1.70668426686251,46.743199614173,407.212047963784,136.52306676065,6.11990313488701,214.076290289918,79.9743207263692,172.601517009169,569.076275173402,362.770586772549,-23.5797496733172,697.362438250276,60.263645566872,-17.3142386543736,183.872125415804,181.033664270445,-27.3968352840136,114.855373352535,6.44461820649136
"S13_1",5072.96122066838,7.28335594062969,4401.69211388976,-19.9052900141719,-10.1311425892775,-8.92394003991681,32.6663217115709,2892.02853081954,2025.77839093804,1.97086985415355,3898.31714197005,1579.1056731326,0.488077423167359,336.293687101458,116.287324773536,1.04523874198496,182.243062337245,90.5009577390455,0.162835093179941,3.94333323703642,-1.7313016266387,0.0765514126101875,62.8913899399863,-2.89983890555686,72.034184398503,125.730179963677,158.060293563041,11.7220312175664,207.890592004828,164.149910493928,-6.19478505342098,267.669425734929,-71.6672858990703,-18.4901789428739,-58.4712754193902,-25.4812400658047,-1.55056292461851,39.9850289768238,-25.4969412877875,24.9859742926497,97.2799303571774,95.9978198968201
"S13_2",5745.22388922408,-24.4840322086988,3398.56768733618,-12.6743473967851,-10.0614643241136,-102.545827104061,32.6256610094207,663.143992081556,1965.3746209969,1.97043041151952,1734.11000882414,761.976164339773,0.497004594318432,337.055179063814,162.851278589614,1.0520131158301,316.492745836487,122.230083426464,0.162117631586646,33.0644209953815,-1.90498610707009,0.0629203407211652,110.410266552478,27.8776035753351,82.3519290454821,828.399942334864,542.129219857457,-24.3681541554666,280.754054660441,358.211945819469,-6.60285505560861,5.64204295287296,55.3313862177859,-23.614922055368,-74.4510910213475,-21.5805062919111,-17.0508887204139,-11.9947823144666,51.3580783959812,-26.6403087094981,50.8757785620757,198.144124646504
"S13_3",5497.90125695666,41.0047773347424,4845.57221737036,55.6454217149933,-10.08161287761,366.577963554728,-3.28022595422139,3417.31867133115,1536.91011475028,1.97055735255801,2281.6925682736,898.059611645709,0.494423155989978,255.262398822112,127.51844145055,1.05005415465692,290.972725045743,82.5131912255185,0.162325079537637,52.010546659908,5.25346793538674,0.066861799798339,60.4316636989431,-2.70915840163242,128.798134047342,409.573635044177,401.722873077065,73.0244667347816,648.061649143603,308.995798425132,-27.4249258531117,120.379362473172,-64.5494654972977,-23.6183986133495,-101.905494397597,-19.1784334230293,-17.0248554859899,-6.23959022287839,-30.3840326522068,33.3447607243413,216.028677853915,183.55644975899
"S14_1",9993.29636050081,-20.4491108568274,5619.95100702277,-37.3955411598438,-10.1452636632929,-138.11026282064,38.0040112433329,2839.81189610343,1401.98963367673,1.97095912755909,1355.16130531859,445.193430779123,0.486268246052391,195.387182441277,120.161420744575,1.04386591524953,84.5617038883488,69.1877694653038,0.162980523144245,-8.85185446812462,2.34014201161316,0.0793141930400156,47.9154532128005,1.08203826129614,46.3300794552802,59.5647848442057,103.271665801286,65.2708804374901,-12.2218364086444,-16.7607872543204,164.409911724542,-114.980383157155,-45.1169623793851,-23.6293822729347,-103.169905785541,-33.272604150557,51.8876119100356,-22.737413062231,17.8990695680163,21.8518811010667,15.7258074775803,-3.53495666116421
