"","B cells_pp38","B cells_pSTAT1","B cells_pSTAT3","B cells_CD36","B cells_E.Cadherin","B cells_VEGF","B cells_pCREB","B cells_pNFkB","B cells_GranzymeB","B cells_Ki67","B cells_CD44","B cells_pERK","B cells_pMAPKAPK2","B cells_pS6","CD4 T cells memory_pp38","CD4 T cells memory_pSTAT1","CD4 T cells memory_pSTAT3","CD4 T cells memory_CD36","CD4 T cells memory_E.Cadherin","CD4 T cells memory_VEGF","CD4 T cells memory_pCREB","CD4 T cells memory_pNFkB","CD4 T cells memory_GranzymeB","CD4 T cells memory_Ki67","CD4 T cells memory_CD44","CD4 T cells memory_pERK","CD4 T cells memory_pMAPKAPK2","CD4 T cells memory_pS6","CD4 T cells naive_pp38","CD4 T cells naive_pSTAT1","CD4 T cells naive_pSTAT3","CD4 T cells naive_CD36","CD4 T cells naive_E.Cadherin","CD4 T cells naive_VEGF","CD4 T cells naive_pCREB","CD4 T cells naive_pNFkB","CD4 T cells naive_GranzymeB","CD4 T cells naive_Ki67","CD4 T cells naive_CD44","CD4 T cells naive_pERK","CD4 T cells naive_pMAPKAPK2","CD4 T cells naive_pS6","CD4 T cells regulatory_pp38","CD4 T cells regulatory_pSTAT1","CD4 T cells regulatory_pSTAT3","CD4 T cells regulatory_CD36","CD4 T cells regulatory_E.Cadherin","CD4 T cells regulatory_VEGF","CD4 T cells regulatory_pCREB","CD4 T cells regulatory_pNFkB","CD4 T cells regulatory_GranzymeB","CD4 T cells regulatory_Ki67","CD4 T cells regulatory_CD44","CD4 T cells regulatory_pERK","CD4 T cells regulatory_pMAPKAPK2","CD4 T cells regulatory_pS6","CD8 T cells_pp38","CD8 T cells_pSTAT1","CD8 T cells_pSTAT3","CD8 T cells_CD36","CD8 T cells_E.Cadherin","CD8 T cells_VEGF","CD8 T cells_pCREB","CD8 T cells_pNFkB","CD8 T cells_GranzymeB","CD8 T cells_Ki67","CD8 T cells_CD44","CD8 T cells_pERK","CD8 T cells_pMAPKAPK2","CD8 T cells_pS6","Fibroblasts_pp38","Fibroblasts_pSTAT1","Fibroblasts_pSTAT3","Fibroblasts_CD36","Fibroblasts_E.Cadherin","Fibroblasts_VEGF","Fibroblasts_pCREB","Fibroblasts_pNFkB","Fibroblasts_GranzymeB","Fibroblasts_Ki67","Fibroblasts_CD44","Fibroblasts_pERK","Fibroblasts_pMAPKAPK2","Fibroblasts_pS6","Myeloid DCs_pp38","Myeloid DCs_pSTAT1","Myeloid DCs_pSTAT3","Myeloid DCs_CD36","Myeloid DCs_E.Cadherin","Myeloid DCs_VEGF","Myeloid DCs_pCREB","Myeloid DCs_pNFkB","Myeloid DCs_GranzymeB","Myeloid DCs_Ki67","Myeloid DCs_CD44","Myeloid DCs_pERK","Myeloid DCs_pMAPKAPK2","Myeloid DCs_pS6","Myeloid Granulocytes_pp38","Myeloid Granulocytes_pSTAT1","Myeloid Granulocytes_pSTAT3","Myeloid Granulocytes_CD36","Myeloid Granulocytes_E.Cadherin","Myeloid Granulocytes_VEGF","Myeloid Granulocytes_pCREB","Myeloid Granulocytes_pNFkB","Myeloid Granulocytes_GranzymeB","Myeloid Granulocytes_Ki67","Myeloid Granulocytes_CD44","Myeloid Granulocytes_pERK","Myeloid Granulocytes_pMAPKAPK2","Myeloid Granulocytes_pS6","Myeloid M1 macrophages_pp38","Myeloid M1 macrophages_pSTAT1","Myeloid M1 macrophages_pSTAT3","Myeloid M1 macrophages_CD36","Myeloid M1 macrophages_E.Cadherin","Myeloid M1 macrophages_VEGF","Myeloid M1 macrophages_pCREB","Myeloid M1 macrophages_pNFkB","Myeloid M1 macrophages_GranzymeB","Myeloid M1 macrophages_Ki67","Myeloid M1 macrophages_CD44","Myeloid M1 macrophages_pERK","Myeloid M1 macrophages_pMAPKAPK2","Myeloid M1 macrophages_pS6","Myeloid M2 macrophages_pp38","Myeloid M2 macrophages_pSTAT1","Myeloid M2 macrophages_pSTAT3","Myeloid M2 macrophages_CD36","Myeloid M2 macrophages_E.Cadherin","Myeloid M2 macrophages_VEGF","Myeloid M2 macrophages_pCREB","Myeloid M2 macrophages_pNFkB","Myeloid M2 macrophages_GranzymeB","Myeloid M2 macrophages_Ki67","Myeloid M2 macrophages_CD44","Myeloid M2 macrophages_pERK","Myeloid M2 macrophages_pMAPKAPK2","Myeloid M2 macrophages_pS6","Myeloid Monocytes_pp38","Myeloid Monocytes_pSTAT1","Myeloid Monocytes_pSTAT3","Myeloid Monocytes_CD36","Myeloid Monocytes_E.Cadherin","Myeloid Monocytes_VEGF","Myeloid Monocytes_pCREB","Myeloid Monocytes_pNFkB","Myeloid Monocytes_GranzymeB","Myeloid Monocytes_Ki67","Myeloid Monocytes_CD44","Myeloid Monocytes_pERK","Myeloid Monocytes_pMAPKAPK2","Myeloid Monocytes_pS6","Tumor non-proliferating_pp38","Tumor non-proliferating_pSTAT1","Tumor non-proliferating_pSTAT3","Tumor non-proliferating_CD36","Tumor non-proliferating_E.Cadherin","Tumor non-proliferating_VEGF","Tumor non-proliferating_pCREB","Tumor non-proliferating_pNFkB","Tumor non-proliferating_GranzymeB","Tumor non-proliferating_Ki67","Tumor non-proliferating_CD44","Tumor non-proliferating_pERK","Tumor non-proliferating_pMAPKAPK2","Tumor non-proliferating_pS6","Tumor proliferating_pp38","Tumor proliferating_pSTAT1","Tumor proliferating_pSTAT3","Tumor proliferating_CD36","Tumor proliferating_E.Cadherin","Tumor proliferating_VEGF","Tumor proliferating_pCREB","Tumor proliferating_pNFkB","Tumor proliferating_GranzymeB","Tumor proliferating_Ki67","Tumor proliferating_CD44","Tumor proliferating_pERK","Tumor proliferating_pMAPKAPK2","Tumor proliferating_pS6","Vessel_pp38","Vessel_pSTAT1","Vessel_pSTAT3","Vessel_CD36","Vessel_E.Cadherin","Vessel_VEGF","Vessel_pCREB","Vessel_pNFkB","Vessel_GranzymeB","Vessel_Ki67","Vessel_CD44","Vessel_pERK","Vessel_pMAPKAPK2","Vessel_pS6"
"OC01_001","0.0467062087641978","0.0275273428749427","0.0205708285589294","0.121959261590667","0.0411087939928303","0.049769104248285","0.159667472838131","0.042731039074511","0.373936533980414","0.0264337292814616","0.043953987935164","0.0280811127567249","0.0588872208611529","0.433826185461767","0.0633195779670496","0.0452941374080306","0.0438579578376944","0.218004930648614","0.0962039900514949","0.0679039581160835","0.358674733598075","0.0620304474626739","0.485019628850111","0.0183552823143303","0.067240053719995","0.0431409828954814","0.112966486421014","0.659179358096285","0.0737562527819332","0.0342443749761351","0.0289198845492062","0.0955091610665285","0.0512509988673248","0.0555931149259764","0.247579799606307","0.0614766382605284","0.805498941073373","0.0783181963367983","0.0311312010705371","0.0418350881625182","0.0975116711327266","0.406424484821627","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0257238781978024,0.0220339915812041,0.0225963725224604,0.144950555196313,0.0566762517690498,0.0449040776153863,0.189586564347886,0.0162469775866532,0.517049939713918,0.0350899637244834,0.0878636449510791,0.0366193868113247,0.072786727527709,0.407008853204093,0.0316481424928083,0.026716641568446,0.0271759960538938,0.101829836764993,0.0509117930835395,0.0391789864029708,0.143476964030439,0.0325983216092299,0.372221146103683,0.0281111910460658,0.050023566572023,0.0344716167468566,0.0656354806763971,0.373728805244056,"0","0.0655268675363746","0.0163927084358866","0.213064362401325","0.044798192036641","0","0.323479936498692","0.0491605239682485","1.50256843992175","0.0589963346943136","0.059945871842579","0.0327810138788805","0.10592187570468","0.662498897465909","0.0430528425726784","0.0317431136336276","0.0302945351146248","0.147918239547645","0.0632082936967327","0.0691646779988022","0.318961406606747","0.0799212879300225","1.58143836763749","0.123264415974338","0.0751948479596558","0.0401284015350134","0.0942566002078819","0.508610600818225",0.0566055383041365,0.0348345412214331,0.0474892097717814,0.132885687666262,0.0819368700050645,0.0778758718465271,0.310418539802944,0.0575419162064751,0.713887047776184,0.0406342207052525,0.0577035667611459,0.0490044044461818,0.0924078119522741,0.469223326232773,"0.045986148917296","0.0221683755271366","0.0316433918653587","0.179847051580724","0.0771898824332442","0.0419997702219147","0.186128811980616","0.0707594891192187","0.603124179095221","0.0504758922554857","0.0539459545244988","0.0428330886228074","0.0900915829776781","0.62742508782035",0.0459244353345976,0.0245356122264411,0.032193958292501,0.201235677220052,0.0928635116088464,0.0583356226520755,0.318610083120717,0.0561894188230559,0.256269225082784,0.028632459445355,0.0630406121399126,0.0372717706134031,0.0950137529366704,0.774085306389239,0.0727480668201174,0.0366151091998208,0.0347862803589355,0.109253853056891,0.216593591916782,0.107330567453524,0.626956155293129,0.164401928094443,0.27442894965419,0.0410362054732788,0.19820634345658,0.105332612234461,0.215066148135065,1.40780003573874,"0.0629159181428281","0.0541780317594186","0.0361203679118854","0.144487984364792","0.231965411525004","0.0991238192570567","0.939220469931217","0.300833238945403","0.323628846469795","0.519010024856086","0.234326291329646","0.0780422143870721","1.09467098367825","1.54033290333383",0.0454380221461934,0.0306610348114659,0.0295439229521251,0.162760197371691,0.0736205069438233,0.0471534427426051,0.263101303540777,0.0595432368006439,0.295258120453478,0.0301888676964153,0.0526417043686775,0.0500348957613204,0.105809147780179,0.555730188004975
"OC01_002","0.0464293859245204","0.0308814776312536","0.0269962411785033","0.0942072065818006","0.0520404963998464","0.0480988212344231","0.196289834853876","0.0461011840982178","0.292929484695668","0.0218589669894293","0.072745458188928","0.0443095947062023","0.078870783514426","0.472927837123625","0.0564761133615747","0.0253595717566331","0.0211481573043898","0.119759018359743","0.0627558652248912","0.0673987662721254","0.29676865573694","0.068152781459217","0.417050337511504","0.0339943290100857","0.0892762534477592","0.0577533366911261","0.115879512264555","0.555340968670331","0.0572365353437924","0.0318475252553742","0.0340024737934432","0.117146091243454","0.0643454044145526","0.0538025558387466","0.314175472446856","0.0659627367446901","0.393138291292905","0.0361862760314958","0.0831824825893731","0.06211954184357","0.0966628186071775","0.605200886845803","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0598505563336647,0.0250269242746298,0.0190441863036305,0.088622234703809,0.0459200164354056,0.0709207489472765,0.255071040389195,0.0740452330010346,0.27291840107844,0.0196180697257715,0.0876706936541009,0.0509151509471783,0.105966556034228,0.59903709136383,0.037832751703848,0.0263129016693752,0.0231371469106211,0.0682018035893027,0.0424225920420534,0.0371380251438224,0.159937993190057,0.0381069595159607,0.201854055471301,0.0186527635900416,0.047952377603363,0.0469616528755877,0.0707790399393357,0.400201990846162,"0.025107124484005","0.0192642925137019","0.0519224843276758","0.218512328536765","0.130317259998915","0.032671649036759","0.164725401734803","0.0856814229656615","0.563584801320918","0.0746986823342294","0.168782267469827","0.0262200601417553","0.0821650531013457","1.15115442918342","0.0461543881044881","0.0227734543755292","0.0343244259717674","0.123176836178125","0.0520412206149124","0.0486887248021627","0.332879494832377","0.0785944243654828","1.32683156382768","0.0847498748923642","0.0648066366499268","0.0419676510827387","0.096695644664108","0.582590048750998",0.0587654252956356,0.036359091657011,0.0355625598191195,0.124464926974118,0.0531590338085004,0.050327663228868,0.213345678221909,0.0705066198854973,0.529008224158153,0.0394837896163256,0.0625045081813752,0.05931036769981,0.0947778422007268,0.67929404435533,"0.0663548436316187","0.0670570700619001","0.0481505874052404","0.159958800331696","0.0646119961492932","0.0306337998595016","0.184747024399042","0.0869793944219859","0.234541211399716","0.0352026046477968","0.0858318820519198","0.057434009824366","0.0730695240063546","0.754263178473131",0.032009201986113,0.0336761699439577,0.0355850179026455,0.218522337256255,0.0439380747145964,0.0581274532682539,0.254193398297004,0.0438331138636451,0.345304168447107,0.023510937138884,0.0656427218440039,0.0305713118370462,0.0675345885723615,0.735753033555968,0.077514209906738,0.0353690929012924,0.0369651771838799,0.122379129083963,0.2546990904637,0.120159130724127,0.652674479680232,0.189131333649848,0.245181059738688,0.0429100668860831,0.224363247914456,0.128943383269725,0.229569671336655,1.63296945424726,"0.066619331731488","0.0433202322322684","0.0273814210222664","0.0743423580422791","0.0979546302528096","0.107427523376508","0.69948294533078","0.297637391451782","1.77261900702726","0.417008425666358","0.177452426073238","0.0704932179848223","0.296906008676944","1.45903271333847",0.0517755261285539,0.0304956254173577,0.0305530168171837,0.108763414957083,0.0532011174296908,0.0469829273327638,0.251041347689812,0.0595854116577407,0.256516645336186,0.0245771914919533,0.0504852582503873,0.0669092988474081,0.121027405317355,0.475379664005328
"OC01_003","0.0386594886781398","0.0272282118802732","0.0202838006413677","0.0749695016921837","0.0435386454066658","0.0408248471922787","0.268807174037073","0.0566810994617032","0.277926579404477","0.0220704110286633","0.0418026671140021","0.0552770903159844","0.097674470292293","0.481392471798965","0.039247616257342","0.0331901909973705","0.0408857721864617","0.159461117845318","0.0804480784814801","0.0626472806625246","0.461774983557099","0.0781343026864483","1.17472663028376","0.0805066119740273","0.0355089536951401","0.07742356975103","0.123193283018012","0.541692338125263","0.0497520288363825","0.0285044297178878","0.0243638539660072","0.0784554128855834","0.0588787788966387","0.0633839072254388","0.4019768972356","0.0683420279379592","1.03282075116037","0.0724221598872288","0.0575748070839108","0.0784236237696766","0.124232307835725","0.48557384051873","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.053332395035774,0.0370604248170854,0.0311950495182399,0.0892899042405166,0.0565328738752208,0.0834509611085313,0.368637027102188,0.0810290859624429,0.415481950122516,0.0295320913422662,0.0884133727520687,0.0616380676223417,0.127991099266521,0.683163753179095,0.0384480573916583,0.0287900237886712,0.0242638754691782,0.059747152018845,0.043315477758336,0.0337090908600453,0.236112025158563,0.0444476763871957,0.344275711571424,0.0267847855273529,0.0344392993830947,0.0703458973053649,0.105017522251003,0.420447527706218,"0.0676354948792059","0.0315850093829029","0.0233684387370692","0.254141349431219","0.0761849752558121","0.0572262722422209","0.508087891732054","0.170097009549747","0.732039943031198","0.0376131027113785","0.0766848944547733","0.071396765966073","0.145409408333736","1.17442142043461","0.0551716415020471","0.0273146195977209","0.0306987770291767","0.0902717473094229","0.0634236040770778","0.0713420038602325","0.471197150451776","0.118333476001621","2.03510759262942","0.184048962621086","0.0614117825398325","0.0622338427804447","0.112463387792119","0.583806787775882",0.068320968824882,0.034502481904621,0.0298132427006641,0.145145857762674,0.0666806628818817,0.0723991958637878,0.442234084726019,0.0826033618277893,0.752536804316917,0.0551349805095065,0.0774542277541189,0.0692126088408629,0.13572316955591,0.923214424763147,"0.0552352222041245","0.032048002634957","0.03321743352559","0.192920446375213","0.0895147220358391","0.0639160009093961","0.496429380080603","0.108643443560267","0.369302650466827","0.0244346831724264","0.0730820651301666","0.067577738002249","0.169504734583212","1.13456402556572",0.0503634114199219,0.0381451853180781,0.0304016564312788,0.258772684758882,0.0513663605142349,0.0489279972401647,0.602347666311591,0.0912693119160876,0.497168119791343,0.0332398814249053,0.0606813697526604,0.0800644688076361,0.130252053401668,1.10447818789948,0.0797540096716577,0.0386837763377979,0.040095723689878,0.11601143795455,0.254993146177158,0.131466252440159,0.776875473744499,0.1693270112311,0.230036732027489,0.0424676813546266,0.284634097824802,0.188752217406217,0.277820758135847,1.8772276874625,"0.083174984903095","0.022517977593728","0.026094958645793","0.0867358704825898","0.214530605855784","0.0871005723814323","1.00943833550468","0.361196097202669","0.825490252793616","0.62951305451086","0.272713371929371","0.110876590091564","1.4480946049223","1.7942043333329",0.0505135746684158,0.0328807635888548,0.0341583160053421,0.121711224564219,0.075279714765516,0.0498804396089531,0.360243156553319,0.0776594203287652,0.403161574875452,0.0318615695700401,0.0445309510483348,0.111175745652749,0.1570770157217,0.618550500598511
"OC02_001","0.0881373802695745","0.0336396954019274","0.045737522656703","0.148194391138893","0.0921309092807427","0.135595747978324","0.599463324738817","0.166267674474508","0.337887343510073","0.0415346983956564","0.565650789987739","0.169214617735472","0.28479683541384","0.969141779077181","0.117285981206076","0.0482871274650353","0.0607181441355118","0.188003167048789","0.107094576181169","0.118585499425622","0.678940755777468","0.188583938763347","0.374616925390634","0.0351048899613831","0.594767808813246","0.134937965586225","0.308389352848552","0.93484135228753","0.0855159773792295","0.0496545032313511","0.0514587731450049","0.158856419932135","0.099102227517564","0.12783057423797","0.612266312561691","0.1575655550038","0.495641912444899","0.0422405734949048","0.613270172077248","0.157688086524381","0.25828397451615","1.01882875668904","0.0724978393039954","0.0135340250969636","0.0419682723415095","0.196923143985379","0.127154254498508","0.183437851883549","0.575787111015231","0.138308825592098","0.282030859296405","0.0945619585232752","0.788477557287337","0.255391500286329","0.182486463841613","0.861798293324129",0.121211621622305,0.0453492375862765,0.061079894204466,0.18161394293545,0.145205578521527,0.185667887527279,0.704204896537318,0.245762016836135,0.439026419904902,0.0503288748427348,0.740084346165309,0.160500270290126,0.315766954361039,1.02623861457375,0.0692933808532672,0.0375163084379315,0.0410713948174545,0.131025504553073,0.080865593330668,0.097034636858606,0.415992184702676,0.135146507703955,0.43166834704533,0.0333600181934086,0.44362262027566,0.175080082165651,0.19362230893064,0.543778083054223,"0.152461718018088","0.0426435136555056","0.0533867274628102","0.250359516086791","0.147002960466931","0.118842709040857","0.680266599938548","0.279901875698667","0.37062515479678","0.0528839761224377","0.500142358430169","0.152376706614704","0.346714454109552","1.3335203198578","0.12487476848215","0.0289955009847217","0.0962635850563557","0.208525033188761","0.103726745642369","0.170418683988602","0.833882787644387","0.299427510505197","1.37882681010687","0.263366210047023","0.670953700300965","0.120392330138098","0.293985159893649","1.4856998680023",0.118305370173974,0.0499813857992925,0.0428259152177388,0.246172472627866,0.123846386462031,0.226414138869046,0.727359211205144,0.200148423928135,0.977313024701681,0.0844852944788673,0.890413735423935,0.151024141696744,0.275486166024896,1.22256288550799,"0.0953623500013951","0.0404956598272968","0.049946546293267","0.235510803575571","0.0913036086614455","0.133941244816103","0.593569792513269","0.21318747789631","0.547699991579462","0.0342427650698069","0.682633001154832","0.187606231597906","0.26750479466911","1.25804303244375",0.109801566653624,0.0475350269846326,0.0444359570119187,0.225385234694578,0.120502043222342,0.139033380551758,0.632681238819428,0.173519057438992,0.433627552049024,0.0451727756083366,0.740747046832366,0.17688411096812,0.2967069530124,1.23551333960201,0.294592444425348,0.0552450082650194,0.0816531325227466,0.223768807108062,0.415960295436491,0.19818183833586,1.1769029349309,1.09042148855116,0.385584339242252,0.155149849691864,0.58778981288189,0.345915772835263,0.929304842165788,2.04168834449835,"0.322058608859654","0.0544908398971221","0.0568722648800313","0.197221313667566","0.364018192536956","0.221396247277817","1.30674996065075","0.632522151196599","0.436090173746197","0.467474369887094","0.449794102840393","0.357303244042465","1.19382844759882","2.41502541667109",0.116123231081932,0.0497257220119113,0.0779744962625946,0.210665449731035,0.1162867926881,0.134614886710753,0.669982540434793,0.200047582298218,0.952163158404921,0.0661132176901472,0.404603201185787,0.296640524643522,0.328353169015217,1.00401775146986
"OC02_002","0.0519123244700482","0.0227194537989155","0","0.0734909285872098","0.0485441721201613","0.138547277729637","0.378825819661007","0.167571300148004","0.0923608377867588","0","0.228099472409601","0.0435398334793268","0.0632093451947268","0.217457036222552","0.0916697690410376","0.0423357652083768","0.0306956241123273","0.135673364437419","0.0635668851963097","0.0713475467395726","0.470054606815788","0.1584955429561","0.392483723794215","0.0153447244949799","0.711620966216277","0.0924418670780248","0.169780420277159","0.598131275490931","0.0764922080979416","0.029878177236629","0.0485055552233286","0.137570988528591","0.0815287612718602","0.0922253367866763","0.63643438644971","0.206123996102688","0.39266282864554","0.0375270005518048","0.505897046691957","0.175181230928681","0.242508479943033","0.953024569531913","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.11226094376406,0.0454805336070531,0.0495632686607442,0.116298284669728,0.186445807722038,0.170522959611719,0.665354822544934,0.406573116653334,0.344814943486469,0.04826064308128,0.62423195651732,0.208148770299574,0.308116184184522,0.941837525853156,0.0578674486375746,0.0285725116967367,0.0447119979690228,0.117304369391993,0.0665271438022231,0.0818370187270574,0.410765451435597,0.156718751481816,0.314131753791073,0.0255519927578356,0.316353330451996,0.168408389782713,0.182702088705428,0.506668478156532,"0.118496037611749","0.0256228853682016","0.0439379856849353","0.198934824358067","0.0580250151272792","0.0650422021665177","0.870168721921812","0.290323061808239","0.455571340949035","0.090257380737029","0.361384531713332","0.172977777014982","0.389161787885118","1.70375304555492","0.12677085692888","0.0662099115657691","0.0648545568745823","0.254748537180856","0.126550850676909","0.116586305922574","0.945745707993933","0.311884632382304","2.05671754601273","0.309339303941184","0.337006429513125","0.152566024552684","0.278557684038482","1.490487453481",0.0713727815751212,0.0306447876753807,0.029502934565714,0.135233396909732,0.0803355971554235,0.284623051723604,0.688381489764386,0.227670816639894,1.20285392874917,0.0981053537630068,0.819766072982757,0.170097585910316,0.2089461212165,1.1758188041979,"0.0757326331996297","0.0343181248096805","0.0327194051293056","0.171876253518995","0.0808862117073575","0.0800503985556103","0.652521090507487","0.296673270612859","0.436022754875649","0.0295321607420825","0.331748419151958","0.287730651976235","0.258615694662281","1.2763596458323",0.10510139805956,0.0426220749643705,0.0578383433426965,0.141297087201021,0.0973949350354985,0.112865298988765,0.686193626797383,0.222729280566768,0.465119197908899,0.0299931456075041,0.45809404585735,0.242599259285684,0.296465043651232,1.27621076951732,0.228226915884732,0.0478982273985821,0.0816842344949298,0.180946273760293,0.640148400923219,0.219240392427021,1.3103822916189,1.66988096813355,0.417080159439693,0.150958759593633,0.757064438233469,0.366403991079032,0.688028115152244,2.24868847575094,"0.235400576455606","0.0358407051326683","0.0779044104146289","0.191580275372267","0.496887916453846","0.219515150778208","1.29824657133456","0.696702725167043","0.386540948740022","0.379676836428602","0.886933212441948","0.290642342441379","0.835220693306496","2.39454928781413",0.106507791909158,0.0471774846360101,0.0875267910947888,0.18762619926806,0.103475274805469,0.118012997507371,0.728959469284758,0.254101865950395,0.918000042851054,0.0621393640892166,0.252075650083399,0.361546672923549,0.339531252832738,0.881993484684643
"OC03_001","0.0823583781850221","0.0339049991359073","0.036343240888148","0.0817359289470192","0.0792799792549607","0.121530985606586","0.594391249316644","0.101317616680434","0.325868817111125","0.0225435443106996","0.147662901275014","0.0833268754835795","0.158681435208705","0.562777348632405","0.0801252810587815","0.0323330873089118","0.0417046952215003","0.135804387602964","0.0834491680062652","0.101689570015199","0.613253515769428","0.108774344811719","0.297674917232157","0.0265782220001421","0.206019146577193","0.0865006601166924","0.171435018246348","0.526999654245342","0.064882917297112","0.0238583913706233","0.0372444191947601","0.132799938410615","0.0782886159438324","0.0878009853342959","0.499589064853456","0.0968193178425971","0.32251298974133","0.0250455772117751","0.170173470113449","0.0764734429325107","0.151552662981616","0.48098711929885","0.0429236088174365","0.0400089780524224","0.041188945399093","0.0979040700086579","0.0784804969910057","0.069101692939778","0.557011893463221","0.0735286954822614","0.17090499403613","0.0105487155933168","0.163540371273267","0.0757188412599566","0.115227171278314","0.649087214714655",0.103951971088755,0.0384390170231524,0.047860891007925,0.133552173515363,0.13913508187518,0.170540751494636,0.77918734638906,0.159441267582693,0.312214604084864,0.0276745461240498,0.328713366683212,0.108665373691065,0.224020732656142,0.775394551441705,0.0452637759330061,0.0296344260122622,0.0306421881816334,0.116984111069238,0.0561290775622675,0.0621064912137178,0.319424756831796,0.0551396105066867,0.144134247567478,0.0183526031836114,0.096588599592306,0.0851377814587936,0.112654273801632,0.349935467823237,"0.108134311202716","0.0487469602585337","0.0422852846441593","0.245977687444155","0.11807106417323","0.0861173703947769","0.759655744346279","0.118097437363123","0.304172517235495","0.0522261346692125","0.196930406355753","0.0447509191089655","0.167227017634538","0.78020222523195","0.0940609179018632","0.0305902268723181","0.0353979948803385","0.151359420980721","0.0702617719487088","0.112956579656461","0.655510910693121","0.162157758736483","1.24297621819588","0.20729709595233","0.0994073115408973","0.0822829241982952","0.286796370584349","0.485974448260379",0.0723111659883054,0.0318280939146609,0.0427505134072886,0.152188127388719,0.0856620347212859,0.145963695433237,0.703637241567208,0.140243906089329,0.628363511387731,0.047631440011497,0.183274904023318,0.101099407530289,0.222486997357301,0.64197223677633,"0.0768872618516463","0.0290008786029256","0.0372197769656765","0.198116904517414","0.0832112815238647","0.0885365465600119","0.558957730803084","0.115964846864227","0.267895772431642","0.0197860272238942","0.160788237388402","0.0846850768700323","0.199385591823071","0.599800639821958",0.0728864133509341,0.0305737564394746,0.0262606449027335,0.203120476939211,0.0804610647600814,0.0978983141853696,0.643645422746452,0.12769189931281,0.303909998836849,0.0310890007854705,0.147297473666142,0.0861828896402156,0.196689423361631,0.66376116631917,0.119507651099508,0.0439219819130664,0.0819281683086208,0.146092304391477,0.280808193743622,0.198954166170018,1.21001463250006,0.240967620151561,0.306167680596784,0.0529371432067066,0.436381140194058,0.259541844242562,0.431286689201349,1.77955633242716,"0.100368978444583","0.0505417210354996","0.0652638386603087","0.104922726353176","0.374588734409423","0.231185290147671","1.3023801797071","0.386750639089829","0.347373294984234","0.503233963097378","0.317077155514883","0.154022931107479","0.704575313779389","2.71904624721562",0.0837764908686744,0.0356266159648127,0.0534861226819389,0.199969614069533,0.100652180077954,0.099581053830927,0.590279296657012,0.135812245904704,0.383728174585637,0.0338869510309211,0.0715211165541926,0.24549071046651,0.241825730804924,0.534846095112831
